match_id,player_slot,account_id,hero_id,leaver_status,rank_tier,is_anonymous,run_id
8912753408,128,1685877555,2,0,,False,eu_500
8912753408,129,1903311087,11,0,12.0,False,eu_500
8912753408,130,1836695582,30,0,,False,eu_500
8912753408,131,332354147,40,0,,False,eu_500
8912753408,132,769885490,67,0,,False,eu_500
8912753410,0,1806531607,14,0,21.0,False,eu_500
8912753410,1,1127180686,42,0,25.0,False,eu_500
8912753410,2,1793427899,128,0,31.0,False,eu_500
8912753410,3,1780115427,18,0,31.0,False,eu_500
8912753410,4,1301865200,19,0,24.0,False,eu_500
8912753410,128,991055211,36,0,15.0,False,eu_500
8912753410,129,775560747,105,0,,False,eu_500
8912753410,130,1199719349,41,0,24.0,False,eu_500
8912753410,131,815877722,12,0,,False,eu_500
8912753410,132,207099042,35,0,,False,eu_500
8912753424,0,238342213,5,0,22.0,False,eu_500
8912753424,1,1823523797,1,0,22.0,False,eu_500
8912753424,2,1843435635,33,0,31.0,False,eu_500
8912753424,3,195957308,25,0,22.0,False,eu_500
8912753424,4,826976174,15,0,23.0,False,eu_500
8912753424,128,1612472678,70,0,15.0,False,eu_500
8912753424,129,1606244655,30,0,24.0,False,eu_500
8912753424,130,125815976,42,0,22.0,False,eu_500
8912753424,131,324602219,21,0,24.0,False,eu_500
8912753424,132,1146449083,74,0,22.0,False,eu_500
8912753429,0,1329677460,18,0,52.0,False,eu_500
8912753429,1,1205477798,75,0,,False,eu_500
8912753429,2,1649080526,65,0,42.0,False,eu_500
8912753429,3,1677414695,111,0,45.0,False,eu_500
8912753429,4,38805431,60,0,32.0,False,eu_500
8912753429,128,212199050,11,1,42.0,False,eu_500
8912753429,129,115418653,88,0,61.0,False,eu_500
8912753429,130,1870661139,14,1,51.0,False,eu_500
8912753429,131,1267322215,38,0,34.0,False,eu_500
8912753429,132,1680106778,129,1,31.0,False,eu_500
8912753441,0,123494674,55,0,21.0,False,eu_500
8912753441,1,898424680,44,0,,False,eu_500
8912753441,2,1586773226,84,0,34.0,False,eu_500
8912753441,3,1206575667,86,0,35.0,False,eu_500
8912753441,4,54187749,30,0,35.0,False,eu_500
8912753441,128,155731158,18,0,43.0,False,eu_500
8912753441,129,1068095307,11,0,24.0,False,eu_500
8912753441,130,1245164616,14,0,33.0,False,eu_500
8912753441,131,189438023,81,0,,False,eu_500
8912753441,132,1291435871,68,0,41.0,False,eu_500
8912753443,0,1702098831,2,0,42.0,False,eu_500
8912753443,1,1242001076,84,0,42.0,False,eu_500
8912753443,2,175084660,21,0,35.0,False,eu_500
8912753443,3,85896842,32,0,43.0,False,eu_500
8912753443,4,104675518,6,0,43.0,False,eu_500
8912753443,128,133594598,63,0,41.0,False,eu_500
8912753443,129,222427078,94,0,43.0,False,eu_500
8912753443,130,1203809671,14,0,35.0,False,eu_500
8912753443,131,1128051881,70,0,43.0,False,eu_500
8912753443,132,1305561279,50,0,32.0,False,eu_500
8912753446,0,1140571276,95,0,43.0,False,eu_500
8912753446,1,104197509,31,0,41.0,False,eu_500
8912753446,2,1902192500,29,0,41.0,False,eu_500
8912753446,3,106780041,64,0,43.0,False,eu_500
8912753446,4,983670570,25,0,43.0,False,eu_500
8912753446,128,1057389623,62,0,33.0,False,eu_500
8912753446,129,359677707,39,0,42.0,False,eu_500
8912753446,130,840000180,16,0,35.0,False,eu_500
8912753446,131,197132285,8,0,52.0,False,eu_500
8912753446,132,55031560,110,0,42.0,False,eu_500
8912753457,0,738316032,6,0,24.0,False,eu_500
8912753457,1,1287483328,101,0,,False,eu_500
8912753457,2,289009292,74,0,15.0,False,eu_500
8912753457,3,844269329,25,0,23.0,False,eu_500
8912753457,4,1129301064,19,0,21.0,False,eu_500
8912753457,128,175415820,64,0,22.0,False,eu_500
8912753457,129,981077784,40,0,23.0,False,eu_500
8912753457,130,198012956,104,0,15.0,False,eu_500
8912753457,131,910716445,47,0,22.0,False,eu_500
8912753457,132,779591081,21,0,,False,eu_500
8912753459,0,815439247,6,0,63.0,False,eu_500
8912753459,1,1060297609,64,0,55.0,False,eu_500
8912753459,2,1915830044,128,0,61.0,False,eu_500
8912753459,3,250252045,71,0,64.0,False,eu_500
8912753459,4,1625602359,16,0,63.0,False,eu_500
8912753459,128,1833406802,40,0,61.0,False,eu_500
8912753459,129,1256457782,47,0,62.0,False,eu_500
8912753459,130,1722032454,41,1,64.0,False,eu_500
8912753459,131,154054934,91,0,61.0,False,eu_500
8912753459,132,858671564,107,0,54.0,False,eu_500
8912753470,0,1177320635,54,0,45.0,False,eu_500
8912753470,1,1090031391,39,0,53.0,False,eu_500
8912753470,2,367033660,2,0,53.0,False,eu_500
8912753470,3,122333770,14,0,45.0,False,eu_500
8912753470,4,1055995676,7,0,52.0,False,eu_500
8912753470,128,39600173,3,0,52.0,False,eu_500
8912753470,129,893775827,60,0,53.0,False,eu_500
8912753470,130,167766032,121,0,53.0,False,eu_500
8912753470,131,763284675,10,0,,False,eu_500
8912753470,132,1435093398,74,0,43.0,False,eu_500
8912753491,0,441729619,107,0,53.0,False,eu_500
8912753491,1,250768356,93,0,71.0,False,eu_500
8912753491,2,184896067,6,0,64.0,False,eu_500
8912753491,3,356028305,85,0,72.0,False,eu_500
8912753491,4,136265697,35,0,72.0,False,eu_500
8912753491,128,286424794,104,0,65.0,False,eu_500
8912753491,129,863973621,14,0,71.0,False,eu_500
8912753491,130,315340000,67,0,73.0,False,eu_500
8912753491,131,893346515,105,0,63.0,False,eu_500
8912753491,132,1158988021,25,0,73.0,False,eu_500
8912753495,0,207991706,97,0,32.0,False,eu_500
8912753495,1,103271368,75,0,42.0,False,eu_500
8912753495,2,341184268,20,0,42.0,False,eu_500
8912753495,3,1428885225,17,0,42.0,False,eu_500
8912753495,4,210433533,7,0,43.0,False,eu_500
8912753495,128,185495706,47,0,42.0,False,eu_500
8912753495,129,135915452,25,0,42.0,False,eu_500
8912753495,130,164672848,53,0,42.0,False,eu_500
8912753495,131,124169637,14,0,42.0,False,eu_500
8912753495,132,122811054,67,0,42.0,False,eu_500
8912753497,0,1120833635,48,1,32.0,False,eu_500
8912753497,1,921622596,29,0,25.0,False,eu_500
8912753497,2,204712007,9,0,33.0,False,eu_500
8912753497,3,298332260,136,0,34.0,False,eu_500
8912753497,4,1560505901,113,0,33.0,False,eu_500
8912753497,128,100289003,38,0,31.0,False,eu_500
8912753497,129,1599701007,121,0,35.0,False,eu_500
8912753497,130,1102655440,114,0,34.0,False,eu_500
8912753497,131,449184895,14,0,34.0,False,eu_500
8912753497,132,1434073872,25,0,34.0,False,eu_500
8912753503,0,253629767,26,0,54.0,False,eu_500
8912753503,1,116033119,34,0,53.0,False,eu_500
8912753503,2,322849656,66,0,54.0,False,eu_500
8912753503,3,922463662,1,0,53.0,False,eu_500
8912753503,4,146518175,77,0,62.0,False,eu_500
8912753503,128,1052625995,105,0,52.0,False,eu_500
8912753503,129,811531041,123,0,61.0,False,eu_500
8912753503,130,1788828119,21,0,31.0,False,eu_500
8912753503,131,1429352680,94,0,55.0,False,eu_500
8912753503,132,1300599870,121,0,52.0,False,eu_500
8912753518,0,1593361125,104,1,73.0,False,eu_500
8912753518,1,1555283850,36,1,73.0,False,eu_500
8912753518,2,886005498,74,0,73.0,False,eu_500
8912753518,3,1048972025,41,0,72.0,False,eu_500
8912753518,4,1095469495,26,0,73.0,False,eu_500
8912753518,128,248358739,2,0,73.0,False,eu_500
8912753518,129,1049389580,93,0,73.0,False,eu_500
8912753518,130,1604461619,128,0,73.0,False,eu_500
8912753518,131,173969066,25,0,72.0,False,eu_500
8912753518,132,1284282234,110,0,72.0,False,eu_500
8912753522,0,1812218714,86,0,23.0,False,eu_500
8912753522,1,124337493,43,1,32.0,False,eu_500
8912753522,2,747647534,36,0,34.0,False,eu_500
8912753522,3,115238598,81,0,31.0,False,eu_500
8912753522,4,1150819680,6,0,14.0,False,eu_500
8912753522,128,126952582,138,0,33.0,False,eu_500
8912753522,129,322874111,60,0,15.0,False,eu_500
8912753522,130,250416185,121,0,32.0,False,eu_500
8912753522,131,120839768,14,0,33.0,False,eu_500
8912753522,132,824520540,67,0,15.0,False,eu_500
8912753539,0,812121878,31,1,35.0,False,eu_500
8912753539,1,1155484643,121,0,43.0,False,eu_500
8912753539,2,1566638304,4,0,43.0,False,eu_500
8912753539,3,166800706,2,0,42.0,False,eu_500
8912753539,4,794692662,22,0,44.0,False,eu_500
8912753539,128,183650291,21,0,44.0,False,eu_500
8912753539,129,373985732,1,0,44.0,False,eu_500
8912753539,130,105474067,26,0,44.0,False,eu_500
8912753539,131,1092094738,128,0,44.0,False,eu_500
8912753539,132,120011557,110,0,41.0,False,eu_500
8912753546,0,1173015514,105,0,,False,eu_500
8912753546,1,341587504,128,0,12.0,False,eu_500
8912753546,2,733088260,12,0,,False,eu_500
8912753546,3,1257698864,29,0,,False,eu_500
8912753546,4,1528091226,50,0,,False,eu_500
8912753546,128,784138395,17,0,14.0,False,eu_500
8912753546,129,58876549,30,0,24.0,False,eu_500
8912753546,130,1631279819,6,0,23.0,False,eu_500
8912753546,131,1635642598,104,0,14.0,False,eu_500
8912753546,132,804656896,26,0,25.0,False,eu_500
8912753553,0,279032272,59,0,45.0,False,eu_500
8912753553,1,112878613,47,0,51.0,False,eu_500
8912753553,2,1715018182,105,1,51.0,False,eu_500
8912753553,3,322764820,14,0,51.0,False,eu_500
8912753553,4,1848835553,1,0,45.0,False,eu_500
8912753553,128,1433276122,26,0,51.0,False,eu_500
8912753553,129,1187359983,93,0,42.0,False,eu_500
8912753553,130,815567283,106,0,34.0,False,eu_500
8912753553,131,1792645092,22,0,51.0,False,eu_500
8912753553,132,1529895887,101,0,51.0,False,eu_500
8912753568,0,238447697,50,1,,False,eu_500
8912753568,1,786281419,40,0,71.0,False,eu_500
8912753568,2,911253840,85,0,34.0,False,eu_500
8912753568,3,1049623764,53,0,62.0,False,eu_500
8912753568,4,845381639,97,0,61.0,False,eu_500
8912753568,128,93708595,1,0,64.0,False,eu_500
8912753568,129,1651822824,128,0,43.0,False,eu_500
8912753568,130,239682653,20,0,61.0,False,eu_500
8912753568,131,94437806,96,0,45.0,False,eu_500
8912753568,132,221715865,105,0,51.0,False,eu_500
8912753569,0,1564717372,107,0,34.0,False,eu_500
8912753569,1,1615242810,90,0,44.0,False,eu_500
8912753569,2,341512198,128,0,25.0,False,eu_500
8912753569,3,1675336351,11,0,31.0,False,eu_500
8912753569,4,1674298011,100,0,21.0,False,eu_500
8912753569,128,1853097324,52,0,42.0,False,eu_500
8912753569,129,1825054692,14,0,23.0,False,eu_500
8912753569,130,1794590103,91,0,,False,eu_500
8912753569,131,110003202,9,0,42.0,False,eu_500
8912753569,132,1267425112,42,0,22.0,False,eu_500
8912753571,0,353982532,128,0,51.0,False,eu_500
8912753571,1,1070101440,36,0,54.0,False,eu_500
8912753571,2,1440677369,93,0,53.0,False,eu_500
8912753571,3,225416674,111,0,53.0,False,eu_500
8912753571,4,99746599,5,0,53.0,False,eu_500
8912753571,128,200898939,85,0,53.0,False,eu_500
8912753571,129,82206365,51,0,53.0,False,eu_500
8912753571,130,329358157,17,0,43.0,False,eu_500
8912753571,131,211330407,6,0,53.0,False,eu_500
8912753571,132,1146344696,19,0,53.0,False,eu_500
8912753572,0,1201420590,83,0,25.0,False,eu_500
8912753572,1,857214108,25,0,35.0,False,eu_500
8912753572,2,339690962,22,0,43.0,False,eu_500
8912753572,3,338051000,14,0,,False,eu_500
8912753572,4,461576254,128,0,32.0,False,eu_500
8912753572,128,433290726,21,0,35.0,False,eu_500
8912753572,129,836968578,85,0,33.0,False,eu_500
8912753572,130,1081353253,75,0,32.0,False,eu_500
8912753572,131,373023847,30,0,35.0,False,eu_500
8912753572,132,1586347292,90,0,24.0,False,eu_500
8912753585,0,468939808,85,0,,False,eu_500
8912753585,1,905775522,6,0,53.0,False,eu_500
8912753585,2,251407067,107,0,53.0,False,eu_500
8912753585,3,1044213170,39,0,53.0,False,eu_500
8912753585,4,213382958,64,0,53.0,False,eu_500
8912753585,128,1610631109,101,0,52.0,False,eu_500
8912753585,129,170332293,92,0,53.0,False,eu_500
8912753585,130,1465693317,120,0,51.0,False,eu_500
8912753585,131,1213053244,12,1,52.0,False,eu_500
8912753585,132,116202801,128,0,53.0,False,eu_500
8912753592,0,119115986,85,0,35.0,False,eu_500
8912753592,1,92390823,96,0,64.0,False,eu_500
8912753592,2,816786484,128,0,53.0,False,eu_500
8912753592,3,1090091263,74,0,52.0,False,eu_500
8912753592,4,1099932404,8,0,34.0,False,eu_500
8912753592,128,831712165,48,0,55.0,False,eu_500
8912753592,129,178129416,23,0,61.0,False,eu_500
8912753592,130,296727636,27,0,42.0,False,eu_500
8912753592,131,1533601451,104,0,64.0,False,eu_500
8912753592,132,1554114404,3,0,14.0,False,eu_500
8912753608,0,1242918832,74,0,52.0,False,eu_500
8912753608,1,883773294,85,0,52.0,False,eu_500
8912753608,2,114515504,93,0,54.0,False,eu_500
8912753608,3,203231023,29,0,51.0,False,eu_500
8912753608,4,301443624,31,0,51.0,False,eu_500
8912753608,128,195321104,119,0,51.0,False,eu_500
8912753608,129,1269501834,2,0,51.0,False,eu_500
8912753608,130,190474491,105,0,51.0,False,eu_500
8912753608,131,311248169,26,0,,False,eu_500
8912753608,132,119560183,1,0,52.0,False,eu_500
8912753611,0,76053862,42,0,32.0,False,eu_500
8912753611,1,1825583430,105,0,22.0,False,eu_500
8912753611,2,117807022,47,0,25.0,False,eu_500
8912753611,3,339518359,30,0,24.0,False,eu_500
8912753611,4,428344552,27,0,25.0,False,eu_500
8912753611,128,1225020591,101,0,31.0,False,eu_500
8912753611,129,1860736143,74,0,31.0,False,eu_500
8912753611,130,1457072820,104,0,25.0,False,eu_500
8912753611,131,91388429,44,0,31.0,False,eu_500
8912753611,132,118335993,31,0,31.0,False,eu_500
8912753613,0,25629834,29,0,35.0,False,eu_500
8912753613,1,116334362,44,0,41.0,False,eu_500
8912753613,2,1886400235,27,0,41.0,False,eu_500
8912753613,3,1770926410,90,0,42.0,False,eu_500
8912753613,4,1160917213,39,0,42.0,False,eu_500
8912753613,128,774411001,25,1,24.0,False,eu_500
8912753613,129,145535630,112,0,35.0,False,eu_500
8912753613,130,1276181460,12,0,41.0,False,eu_500
8912753613,131,1478987363,73,0,31.0,False,eu_500
8912753613,132,1272835228,71,0,32.0,False,eu_500
8912753618,0,986814248,128,1,35.0,False,eu_500
8912753618,1,813123516,48,1,42.0,False,eu_500
8912753618,2,1068409074,86,1,43.0,False,eu_500
8912753618,3,894504655,30,1,43.0,False,eu_500
8912753618,4,484631268,4,1,41.0,False,eu_500
8912753618,128,182264107,93,0,44.0,False,eu_500
8912753618,129,1776305721,27,0,23.0,False,eu_500
8912753618,130,115651099,67,0,43.0,False,eu_500
8912753618,131,356345819,16,0,32.0,False,eu_500
8912753618,132,1135925834,68,0,42.0,False,eu_500
8912753629,0,1552546204,7,0,41.0,False,eu_500
8912753629,1,350869679,37,0,22.0,False,eu_500
8912753629,2,1145724244,9,0,41.0,False,eu_500
8912753629,3,968565864,11,0,41.0,False,eu_500
8912753629,4,310793188,114,0,32.0,False,eu_500
8912753629,128,169970053,35,0,41.0,False,eu_500
8912753629,129,236318700,58,0,23.0,False,eu_500
8912753629,130,1220094734,2,0,41.0,False,eu_500
8912753629,131,109854156,128,0,,False,eu_500
8912753629,132,207308793,21,0,32.0,False,eu_500
8912753646,0,1270255576,70,0,51.0,False,eu_500
8912753646,1,967728359,49,1,53.0,False,eu_500
8912753646,2,420403562,22,0,,False,eu_500
8912753646,3,134095389,123,0,52.0,False,eu_500
8912753646,4,827629061,31,0,,False,eu_500
8912753646,128,804648467,36,0,42.0,False,eu_500
8912753646,129,101238181,9,0,45.0,False,eu_500
8912753646,130,109554754,104,0,52.0,False,eu_500
8912753646,131,1013093082,10,0,51.0,False,eu_500
8912753646,132,872381121,30,0,45.0,False,eu_500
8912753659,0,1440958817,8,0,,False,eu_500
8912753659,1,54795530,2,0,13.0,False,eu_500
8912753659,2,1887084356,26,0,,False,eu_500
8912753659,3,1555883557,37,0,21.0,False,eu_500
8912753659,4,747070980,74,0,,False,eu_500
8912753659,128,1589594351,123,0,,False,eu_500
8912753659,129,1861753878,48,0,,False,eu_500
8912753659,130,1537456357,104,0,,False,eu_500
8912753659,131,1100721299,90,0,,False,eu_500
8912753659,132,242502338,121,0,15.0,False,eu_500
8912753665,0,1056826852,67,0,75.0,False,eu_500
8912753665,1,1144481698,85,0,80.0,False,eu_500
8912753665,2,349996748,11,0,80.0,False,eu_500
8912753665,3,433059306,7,0,80.0,False,eu_500
8912753665,4,1013386398,55,0,80.0,False,eu_500
8912753665,128,1407589642,27,0,80.0,False,eu_500
8912753665,129,299489722,12,0,80.0,False,eu_500
8912753665,130,148596231,128,0,80.0,False,eu_500
8912753665,131,153851654,107,0,80.0,False,eu_500
8912753665,132,49113238,97,0,80.0,False,eu_500
8912753685,0,137108195,30,0,22.0,False,eu_500
8912753685,1,190429676,34,0,23.0,False,eu_500
8912753685,2,1239739485,6,0,22.0,False,eu_500
8912753685,3,124058502,26,0,,False,eu_500
8912753685,4,342889372,29,0,21.0,False,eu_500
8912753685,128,283868882,67,1,13.0,False,eu_500
8912753685,129,1165711658,44,0,22.0,False,eu_500
8912753685,130,33650199,31,0,22.0,False,eu_500
8912753685,131,196668440,40,0,14.0,False,eu_500
8912753685,132,1199727628,42,0,15.0,False,eu_500
8912753686,0,488916143,6,0,,False,eu_500
8912753686,1,49470873,131,0,61.0,False,eu_500
8912753686,2,401795879,71,0,52.0,False,eu_500
8912753686,3,322852795,35,0,54.0,False,eu_500
8912753686,4,173519694,7,0,45.0,False,eu_500
8912753686,128,361594292,28,0,54.0,False,eu_500
8912753686,129,1118727597,27,0,54.0,False,eu_500
8912753686,130,230202746,39,0,52.0,False,eu_500
8912753686,131,1530275776,109,0,52.0,False,eu_500
8912753686,132,1655597449,123,0,54.0,False,eu_500
8912753710,0,821826289,96,0,63.0,False,eu_500
8912753710,1,194830851,26,0,62.0,False,eu_500
8912753710,2,112335773,53,0,63.0,False,eu_500
8912753710,3,969989940,39,0,63.0,False,eu_500
8912753710,4,397356769,44,0,64.0,False,eu_500
8912753710,128,73811619,123,0,64.0,False,eu_500
8912753710,129,45074421,67,0,64.0,False,eu_500
8912753710,130,181777740,88,0,64.0,False,eu_500
8912753710,131,856732540,35,0,65.0,False,eu_500
8912753710,132,323134892,104,0,64.0,False,eu_500
8912753711,0,1673788533,123,0,55.0,False,eu_500
8912753711,1,1107504693,12,0,55.0,False,eu_500
8912753711,2,1822519784,13,0,53.0,False,eu_500
8912753711,3,214054017,29,0,55.0,False,eu_500
8912753711,4,181283081,68,0,55.0,False,eu_500
8912753711,128,110370758,111,0,55.0,False,eu_500
8912753711,129,1111388293,28,0,55.0,False,eu_500
8912753711,130,1418705817,106,0,55.0,False,eu_500
8912753711,131,1093390495,119,0,54.0,False,eu_500
8912753711,132,1040415003,138,0,52.0,False,eu_500
8912753713,0,904828866,97,0,80.0,False,eu_500
8912753713,1,1260749058,44,0,80.0,False,eu_500
8912753713,2,300152943,28,0,80.0,False,eu_500
8912753713,3,841679338,111,0,80.0,False,eu_500
8912753713,4,1665543456,66,0,80.0,False,eu_500
8912753713,128,1243957032,48,0,80.0,False,eu_500
8912753713,129,24972421,47,0,80.0,False,eu_500
8912753713,130,199876055,105,0,80.0,False,eu_500
8912753713,131,165789348,83,0,80.0,False,eu_500
8912753713,132,121635894,7,0,80.0,False,eu_500
8912753719,0,130179568,13,0,74.0,False,eu_500
8912753719,1,128195700,57,0,75.0,False,eu_500
8912753719,2,432741549,74,1,74.0,False,eu_500
8912753719,3,270369392,85,0,72.0,False,eu_500
8912753719,4,286286504,107,1,80.0,False,eu_500
8912753719,128,1617579206,71,0,80.0,False,eu_500
8912753719,129,125686649,26,0,75.0,False,eu_500
8912753719,130,1161714766,104,0,74.0,False,eu_500
8912753719,131,199211337,54,0,73.0,False,eu_500
8912753719,132,255402013,35,0,80.0,False,eu_500
8912753720,0,1086975192,135,0,42.0,False,eu_500
8912753720,1,786332780,86,0,51.0,False,eu_500
8912753720,2,1134567117,47,0,41.0,False,eu_500
8912753720,3,121071524,26,0,41.0,False,eu_500
8912753720,4,1117361629,73,0,53.0,False,eu_500
8912753720,128,164784641,25,0,53.0,False,eu_500
8912753720,129,1512005291,59,0,45.0,False,eu_500
8912753720,130,1178844139,104,0,51.0,False,eu_500
8912753720,131,940644869,44,0,43.0,False,eu_500
8912753720,132,980992479,131,0,51.0,False,eu_500
8912753726,0,839695149,55,0,43.0,False,eu_500
8912753726,1,1522512810,100,0,52.0,False,eu_500
8912753726,2,1474930929,76,0,43.0,False,eu_500
8912753726,3,116093119,9,0,23.0,False,eu_500
8912753726,4,160551531,12,0,34.0,False,eu_500
8912753726,128,150886220,27,0,32.0,False,eu_500
8912753726,129,1567122640,74,0,41.0,False,eu_500
8912753726,130,859719510,11,0,43.0,False,eu_500
8912753726,131,357690720,84,0,,False,eu_500
8912753726,132,1587303369,35,0,43.0,False,eu_500
8912753727,0,68853870,110,0,62.0,False,eu_500
8912753727,1,97034611,30,0,62.0,False,eu_500
8912753727,2,339226049,35,0,54.0,False,eu_500
8912753727,3,1182147963,44,0,62.0,False,eu_500
8912753727,4,903002983,104,0,62.0,False,eu_500
8912753727,128,200918422,7,0,62.0,False,eu_500
8912753727,129,35173663,86,0,62.0,False,eu_500
8912753727,130,100643731,75,0,61.0,False,eu_500
8912753727,131,135019969,59,0,61.0,False,eu_500
8912753727,132,34454463,6,1,55.0,False,eu_500
8912753736,0,257518804,21,0,61.0,False,eu_500
8912753736,1,1132181368,96,0,62.0,False,eu_500
8912753736,2,770542817,34,0,61.0,False,eu_500
8912753736,3,200146080,74,0,63.0,False,eu_500
8912753736,4,165278916,12,0,63.0,False,eu_500
8912753736,128,396905183,72,0,53.0,False,eu_500
8912753736,129,493574655,101,0,55.0,False,eu_500
8912753736,130,1167177539,71,0,55.0,False,eu_500
8912753736,131,389192620,79,0,64.0,False,eu_500
8912753736,132,135166132,48,0,55.0,False,eu_500
8912753737,0,307552118,59,0,,False,eu_500
8912753737,1,794136325,109,0,15.0,False,eu_500
8912753737,2,831970090,50,0,13.0,False,eu_500
8912753737,3,1915067988,104,0,,False,eu_500
8912753737,4,244869988,41,0,14.0,False,eu_500
8912753737,128,1300152866,6,0,21.0,False,eu_500
8912753737,129,797453916,112,0,23.0,False,eu_500
8912753737,130,1343179058,101,0,22.0,False,eu_500
8912753737,131,1929352185,14,0,,False,eu_500
8912753737,132,1816288296,30,0,21.0,False,eu_500
8912753742,0,1156748497,84,0,51.0,False,eu_500
8912753742,1,89453680,11,0,52.0,False,eu_500
8912753742,2,409385464,70,0,41.0,False,eu_500
8912753742,3,1690595543,2,1,33.0,False,eu_500
8912753742,4,288705308,35,0,52.0,False,eu_500
8912753742,128,90771066,6,0,51.0,False,eu_500
8912753742,129,104464317,81,0,52.0,False,eu_500
8912753742,130,304290235,14,0,45.0,False,eu_500
8912753742,131,130435961,74,0,41.0,False,eu_500
8912753742,132,146937821,96,0,52.0,False,eu_500
8912753744,0,1587956406,97,0,35.0,False,eu_500
8912753744,1,193095131,64,0,43.0,False,eu_500
8912753744,2,231929703,44,0,41.0,False,eu_500
8912753744,3,842698249,119,0,24.0,False,eu_500
8912753744,4,257390813,14,0,33.0,False,eu_500
8912753744,128,308058156,21,0,35.0,False,eu_500
8912753744,129,403668394,7,0,31.0,False,eu_500
8912753744,130,1912197616,12,0,25.0,False,eu_500
8912753744,131,1929214329,87,0,31.0,False,eu_500
8912753744,132,388039334,74,0,15.0,False,eu_500
8912753745,0,134664742,99,0,31.0,False,eu_500
8912753745,1,1706956497,8,0,42.0,False,eu_500
8912753745,2,1199764764,20,0,31.0,False,eu_500
8912753745,3,1869503261,25,0,34.0,False,eu_500
8912753745,4,266921244,105,0,42.0,False,eu_500
8912753745,128,1089990711,70,0,43.0,False,eu_500
8912753745,129,29543950,135,0,43.0,False,eu_500
8912753745,130,258896003,9,0,32.0,False,eu_500
8912753745,131,1582299476,71,0,41.0,False,eu_500
8912753745,132,370604148,101,0,43.0,False,eu_500
8912753771,0,115018876,15,0,61.0,False,eu_500
8912753771,1,142236896,88,0,62.0,False,eu_500
8912753771,2,338843265,27,0,61.0,False,eu_500
8912753771,3,228178,54,0,62.0,False,eu_500
8912753771,4,73308334,22,0,64.0,False,eu_500
8912753771,128,1159321138,48,0,55.0,False,eu_500
8912753771,129,450003084,14,0,62.0,False,eu_500
8912753771,130,1253949134,87,0,62.0,False,eu_500
8912753771,131,168469931,73,0,61.0,False,eu_500
8912753771,132,123203554,104,0,62.0,False,eu_500
8912753778,0,893270275,84,0,54.0,False,eu_500
8912753778,1,107102272,85,0,44.0,False,eu_500
8912753778,2,1292435070,48,0,52.0,False,eu_500
8912753778,3,1885573480,131,0,41.0,False,eu_500
8912753778,4,1026821037,135,0,52.0,False,eu_500
8912753778,128,1258804789,42,0,52.0,False,eu_500
8912753778,129,1267387397,12,0,52.0,False,eu_500
8912753778,130,1217488303,14,0,43.0,False,eu_500
8912753778,131,1525247463,11,0,53.0,False,eu_500
8912753778,132,1680793306,26,0,34.0,False,eu_500
8912753779,0,872903879,135,0,73.0,False,eu_500
8912753779,1,1047479202,54,0,74.0,False,eu_500
8912753779,2,91820438,72,0,73.0,False,eu_500
8912753779,3,55067351,123,0,71.0,False,eu_500
8912753779,4,470819641,126,0,74.0,False,eu_500
8912753779,128,189576051,114,0,72.0,False,eu_500
8912753779,129,1116309436,97,0,74.0,False,eu_500
8912753779,130,268319060,19,0,74.0,False,eu_500
8912753779,131,451802089,5,0,73.0,False,eu_500
8912753779,132,168420597,86,0,73.0,False,eu_500
8912753787,0,431333751,26,0,74.0,False,eu_500
8912753787,1,98847647,41,0,74.0,False,eu_500
8912753787,2,8696089,131,0,65.0,False,eu_500
8912753787,3,361378655,92,0,74.0,False,eu_500
8912753787,4,13160191,42,0,74.0,False,eu_500
8912753787,128,6434928,44,0,74.0,False,eu_500
8912753787,129,132992473,23,0,74.0,False,eu_500
8912753787,130,133389699,128,0,74.0,False,eu_500
8912753787,131,210685061,53,0,75.0,False,eu_500
8912753787,132,345909397,3,0,72.0,False,eu_500
8912753800,0,1505425628,29,0,31.0,False,eu_500
8912753800,1,1392797931,71,0,21.0,False,eu_500
8912753800,2,1024818774,15,0,25.0,False,eu_500
8912753800,3,1301048522,1,0,34.0,False,eu_500
8912753800,4,1745698155,22,0,12.0,False,eu_500
8912753800,128,1055592572,20,0,34.0,False,eu_500
8912753800,129,412067088,6,0,31.0,False,eu_500
8912753800,130,1928246086,34,0,32.0,False,eu_500
8912753800,131,875821062,21,0,25.0,False,eu_500
8912753800,132,379234090,131,0,41.0,False,eu_500
8912753801,0,1107302176,59,0,54.0,False,eu_500
8912753801,1,1455098388,128,0,33.0,False,eu_500
8912753801,2,163607300,102,0,41.0,False,eu_500
8912753801,3,465493556,54,0,43.0,False,eu_500
8912753801,4,1011686421,42,0,32.0,False,eu_500
8912753801,128,1415280620,23,0,32.0,False,eu_500
8912753801,129,1051549662,12,0,52.0,False,eu_500
8912753801,130,1792822174,37,0,23.0,False,eu_500
8912753801,131,1781087137,106,0,23.0,False,eu_500
8912753801,132,1742779196,3,0,61.0,False,eu_500
8912753809,0,426442837,138,0,54.0,False,eu_500
8912753809,1,427479241,14,0,54.0,False,eu_500
8912753809,2,369029708,30,0,54.0,False,eu_500
8912753809,3,104592697,99,0,54.0,False,eu_500
8912753809,4,171208171,91,0,53.0,False,eu_500
8912753809,128,160213859,67,0,61.0,False,eu_500
8912753809,129,124342597,26,0,51.0,False,eu_500
8912753809,130,120210846,126,0,54.0,False,eu_500
